Trial,Trial Type,Safe.Bet.Amount,Bet 1,Bet 2,Outcome,Risk side,bet 2 side,ITI
1,mix,0,-0.3,0.06,top,left,bottom,1.15
2,mix,0,-0.3,0.16,top,right,top,1.01
3,mix,0,-0.3,0.3,top,left,top,1.66
4,mix,0,-0.5,0.2,top,left,top,1.39
5,mix,0,-0.5,0.41,bottom,right,bottom,1.09
6,mix,0,-0.8,0.24,top,left,bottom,1.51
7,mix,0,-0.8,0.53,top,right,bottom,1.94
8,mix,0,-1.1,0.22,bottom,left,top,1.81
9,mix,0,-1.1,0.44,bottom,right,bottom,1.19
10,mix,0,-1.1,0.73,top,left,bottom,1.36
11,mix,0,-1.5,0.3,bottom,right,top,1.15
12,mix,0,-1.5,0.78,top,left,bottom,1.22
13,mix,0,-1.5,1.5,bottom,right,bottom,1.72
14,mix,0,-0.3,0.6,top,left,bottom,1.06
15,mix,0,-0.5,1,bottom,right,top,1.97
16,mix,0,-0.8,1.6,top,right,top,1.27
17,mix,0,-1.1,1.32,bottom,left,top,1.19
18,mix,0,-1.1,2.2,bottom,left,top,1.76
19,mix,0,-1.5,2.25,bottom,right,bottom,1.51
20,mix,0,-1.5,3,top,left,top,1.88
21,gain,0.2,0,0.34,top,left,bottom,1.94
22,gain,0.2,0,0.36,top,right,top,1.29
23,gain,0.2,0,0.5,bottom,left,top,1.19
24,gain,0.2,0,0.72,bottom,right,bottom,1.71
25,gain,0.3,0,0.5,bottom,left,top,1.42
26,gain,0.3,0,0.67,top,left,top,1.09
27,gain,0.3,0,0.95,bottom,right,top,1.66
28,gain,0.3,0,1.5,bottom,left,top,1.04
29,gain,0.4,0,0.8,top,right,bottom,1.12
30,gain,0.4,0,0.99,top,left,top,1.96
31,gain,0.4,0,1.26,top,right,top,1.07
32,gain,0.4,0,1.68,top,right,top,1.53
33,gain,0.5,0,0.84,top,left,bottom,1.98
34,gain,0.5,0,1.11,bottom,right,bottom,1.76
35,gain,0.5,0,1.58,top,left,bottom,1.44
36,gain,0.5,0,2.5,bottom,right,top,1.68
37,gain,0.6,0,1.01,top,left,bottom,1.97
38,gain,0.6,0,1.33,top,right,bottom,1.84
39,gain,0.6,0,1.9,bottom,left,top,1.51
40,gain,0.6,0,3,top,left,top,1.95
41,loss,-0.2,-0.34,0,top,left,bottom,2
42,loss,-0.2,-0.4,0,bottom,right,top,1.52
43,loss,-0.2,-0.56,0,top,left,bottom,1.68
44,loss,-0.2,-0.84,0,bottom,right,bottom,1.69
45,loss,-0.3,-0.55,0,top,left,bottom,1.8
46,loss,-0.3,-0.74,0,bottom,right,top,1.4
47,loss,-0.3,-1.08,0,top,right,top,1.25
48,loss,-0.4,-0.67,0,bottom,left,bottom,1.12
49,loss,-0.4,-0.89,0,bottom,right,bottom,1.47
50,loss,-0.4,-1.12,0,top,left,bottom,1.77
51,loss,-0.4,-1.26,0,top,right,top,1.05
52,loss,-0.4,-2,0,bottom,left,top,1.92
53,loss,-0.5,-1,0,bottom,right,bottom,1.02
54,loss,-0.5,-1.4,0,bottom,left,top,1.31
55,loss,-0.5,-1.8,0,bottom,right,bottom,1.97
56,loss,-0.5,-2.5,0,bottom,right,top,1.25
57,loss,-0.6,-1.09,0,bottom,right,top,1.93
58,loss,-0.6,-1.49,0,bottom,left,top,1.56
59,loss,-0.6,-2.16,0,top,right,bottom,1.49
60,loss,-0.6,-3,0,top,left,top,1.8
