,Trial,Trial Type,Safe.Bet.Amount,Bet 1,Bet 2,Outcome,Risk side,bet 2 side,ITI,Stim_Trial,Old_Trial
0,1,mix,0.0,-0.3,0.06,top,left,bottom,1.15,1,1
1,2,mix,0.0,-0.3,0.09,top,right,top,1.24,2,2
2,3,mix,0.0,-0.3,0.12,bottom,right,top,1.3,3,3
3,4,mix,0.0,-0.3,0.3,top,left,top,1.66,4,7
4,5,mix,0.0,-0.5,0.15,bottom,right,bottom,1.0,5,9
5,6,mix,0.0,-0.8,0.24,top,left,bottom,1.51,6,16
6,7,mix,0.0,-0.8,0.42,top,right,top,1.95,7,18
7,8,mix,0.0,-1.5,0.6,bottom,left,top,1.98,8,30
8,9,mix,0.0,-1.5,1.23,bottom,right,bottom,1.44,9,33
9,10,mix,0.0,-1.5,1.5,bottom,right,bottom,1.72,10,34
10,11,mix,0.0,-0.3,0.36,top,left,top,1.24,11,35
11,12,mix,0.0,-0.8,0.96,top,left,bottom,1.68,12,41
12,13,mix,0.0,-0.8,1.2,bottom,right,top,1.69,13,42
13,14,mix,0.0,-0.8,1.6,top,right,top,1.27,14,43
14,15,mix,0.0,-1.1,1.32,bottom,left,top,1.19,15,45
15,16,mix,0.0,-1.1,1.65,bottom,left,bottom,1.04,16,46
16,17,mix,0.0,-1.1,2.2,bottom,left,top,1.76,17,47
17,18,mix,0.0,-1.5,1.8,top,right,bottom,1.25,18,48
18,19,mix,0.0,-1.5,2.25,bottom,right,bottom,1.51,19,49
19,20,mix,0.0,-1.5,3.0,top,left,top,1.88,20,50
20,21,gain,0.2,0.0,0.36,top,right,top,1.29,21,52
21,22,gain,0.2,0.0,0.5,bottom,left,top,1.19,22,55
22,23,gain,0.2,0.0,0.72,bottom,right,bottom,1.71,23,58
23,24,gain,0.2,0.0,0.84,bottom,right,bottom,1.6,24,59
24,25,gain,0.2,0.0,1.0,top,left,top,1.54,25,60
25,26,gain,0.3,0.0,0.6,bottom,right,bottom,1.72,26,63
26,27,gain,0.3,0.0,1.5,bottom,left,top,1.04,27,70
27,28,gain,0.4,0.0,1.44,bottom,right,top,1.01,28,78
28,29,gain,0.4,0.0,1.68,top,right,top,1.53,29,79
29,30,gain,0.4,0.0,2.0,bottom,left,top,1.67,30,80
30,31,gain,0.5,0.0,1.58,top,left,bottom,1.44,31,87
31,32,gain,0.5,0.0,1.8,bottom,right,bottom,1.82,32,88
32,33,gain,0.5,0.0,2.1,top,left,top,1.69,33,89
33,34,gain,0.5,0.0,2.5,bottom,right,top,1.68,34,90
34,35,gain,0.6,0.0,1.2,top,right,top,1.86,35,93
35,36,gain,0.6,0.0,1.49,bottom,left,top,1.86,36,95
36,37,gain,0.6,0.0,1.9,bottom,left,top,1.51,37,97
37,38,gain,0.6,0.0,2.16,top,right,bottom,1.07,38,98
38,39,gain,0.6,0.0,2.52,bottom,right,bottom,1.03,39,99
39,40,gain,0.6,0.0,3.0,top,left,top,1.95,40,100
40,41,loss,-0.2,-0.36,0.0,top,right,top,1.04,41,102
41,42,loss,-0.2,-0.5,0.0,bottom,left,top,1.23,42,105
42,43,loss,-0.2,-0.72,0.0,bottom,right,bottom,1.49,43,108
43,44,loss,-0.2,-0.84,0.0,bottom,right,bottom,1.69,44,109
44,45,loss,-0.2,-1.0,0.0,top,left,top,1.67,45,110
45,46,loss,-0.3,-0.6,0.0,bottom,right,bottom,1.02,46,113
46,47,loss,-0.3,-1.5,0.0,bottom,left,top,1.37,47,120
47,48,loss,-0.4,-1.44,0.0,bottom,right,top,1.97,48,128
48,49,loss,-0.4,-1.68,0.0,top,right,top,1.1,49,129
49,50,loss,-0.4,-2.0,0.0,bottom,left,top,1.92,50,130
50,51,loss,-0.5,-1.58,0.0,top,left,bottom,1.28,51,137
51,52,loss,-0.5,-1.8,0.0,bottom,right,bottom,1.97,52,138
52,53,loss,-0.5,-2.1,0.0,top,left,top,1.62,53,139
53,54,loss,-0.5,-2.5,0.0,bottom,right,top,1.25,54,140
54,55,loss,-0.6,-1.2,0.0,top,right,top,1.98,55,143
55,56,loss,-0.6,-1.49,0.0,bottom,left,top,1.56,56,145
56,57,loss,-0.6,-1.9,0.0,bottom,left,top,1.39,57,147
57,58,loss,-0.6,-2.16,0.0,top,right,bottom,1.49,58,148
58,59,loss,-0.6,-2.52,0.0,bottom,right,bottom,1.73,59,149
59,60,loss,-0.6,-3.0,0.0,top,left,top,1.8,60,150
